filename,width,height,class,xmin,ymin,xmax,ymax
GH010449\GH010449.MP4_000000.038.jpg,1920,1080,orange,1009,308,1301,596
GH010449\GH010449.MP4_000000.038.jpg,1920,1080,sink,389,105,1447,981
GH010449\GH010449.MP4_000000.381.jpg,1920,1080,orange,332,470,607,765
GH010449\GH010449.MP4_000000.381.jpg,1920,1080,sink,370,120,1421,998
GH010449\GH010449.MP4_000000.715.jpg,1920,1080,sink,420,131,1447,989
GH010449\GH010449.MP4_000000.715.jpg,1920,1080,orange,1071,477,1355,712
GH010449\GH010449.MP4_000001.046.jpg,1920,1080,orange,481,702,759,902
GH010449\GH010449.MP4_000001.046.jpg,1920,1080,sink,472,132,1439,923
GH010449\GH010449.MP4_000001.380.jpg,1920,1080,sink,567,109,1501,890
GH010449\GH010449.MP4_000001.380.jpg,1920,1080,orange,789,648,1108,850
GH010449\GH010449.MP4_000001.711.jpg,1920,1080,sink,648,119,1539,862
GH010449\GH010449.MP4_000001.711.jpg,1920,1080,orange,1067,648,1385,904
GH010449\GH010449.MP4_000002.050.jpg,1920,1080,sink,658,113,1537,861
GH010449\GH010449.MP4_000002.050.jpg,1920,1080,orange,1009,670,1314,932
GH010449\GH010449.MP4_000002.374.jpg,1920,1080,sink,739,154,1620,898
GH010449\GH010449.MP4_000002.374.jpg,1920,1080,orange,1236,627,1509,944
GH010449\GH010449.MP4_000002.709.jpg,1920,1080,sink,874,178,1718,943
GH010449\GH010449.MP4_000002.709.jpg,1920,1080,orange,758,688,958,981
GH010449\GH010449.MP4_000003.044.jpg,1920,1080,sink,1016,252,1839,981
GH010449\GH010449.MP4_000003.044.jpg,1920,1080,orange,898,413,1145,782
GH010449\GH010449.MP4_000003.376.jpg,1920,1080,sink,1062,300,1843,1005
GH010449\GH010449.MP4_000003.376.jpg,1920,1080,orange,948,458,1233,820
GH010449\GH010449.MP4_000003.710.jpg,1920,1080,sink,1070,328,1848,1025
GH010449\GH010449.MP4_000003.710.jpg,1920,1080,orange,1002,334,1264,709
GH010449\GH010449.MP4_000004.044.jpg,1920,1080,sink,1102,346,1818,1032
GH010449\GH010449.MP4_000004.044.jpg,1920,1080,orange,941,661,1224,907
GH010449\GH010449.MP4_000004.380.jpg,1920,1080,sink,1032,336,1793,1020
GH010449\GH010449.MP4_000004.380.jpg,1920,1080,orange,987,312,1251,685
GH010449\GH010449.MP4_000004.711.jpg,1920,1080,sink,974,331,1748,1032
GH010449\GH010449.MP4_000004.711.jpg,1920,1080,orange,820,517,1133,777
GH010449\GH010449.MP4_000005.045.jpg,1920,1080,sink,843,298,1679,1017
GH010449\GH010449.MP4_000005.045.jpg,1920,1080,orange,1067,321,1268,692
GH010449\GH010449.MP4_000005.378.jpg,1920,1080,sink,632,248,1522,1000
GH010449\GH010449.MP4_000005.378.jpg,1920,1080,orange,745,401,983,770
GH010449\GH010449.MP4_000005.712.jpg,1920,1080,sink,537,207,1420,980
GH010449\GH010449.MP4_000005.712.jpg,1920,1080,orange,1186,269,1426,659
GH010449\GH010449.MP4_000006.047.jpg,1920,1080,sink,466,182,1382,969
GH010449\GH010449.MP4_000006.047.jpg,1920,1080,orange,806,711,1156,893
GH010449\GH010449.MP4_000006.378.jpg,1920,1080,sink,460,152,1382,931
GH010449\GH010449.MP4_000006.378.jpg,1920,1080,orange,1079,616,1428,886
GH010449\GH010449.MP4_000006.715.jpg,1920,1080,sink,502,93,1429,904
GH010449\GH010449.MP4_000006.715.jpg,1920,1080,orange,640,730,1078,950
GH010449\GH010449.MP4_000007.045.jpg,1920,1080,sink,601,84,1525,901
GH010449\GH010449.MP4_000007.045.jpg,1920,1080,orange,1158,588,1495,863
GH010449\GH010449.MP4_000007.386.jpg,1920,1080,sink,636,89,1559,865
GH010449\GH010449.MP4_000007.386.jpg,1920,1080,orange,659,698,1075,984
GH010449\GH010449.MP4_000007.713.jpg,1920,1080,sink,717,121,1598,939
GH010449\GH010449.MP4_000007.713.jpg,1920,1080,orange,960,581,1126,961
GH010449\GH010449.MP4_000008.047.jpg,1920,1080,sink,759,165,1617,974
GH010449\GH010449.MP4_000008.047.jpg,1920,1080,orange,898,488,1143,842
GH010449\GH010449.MP4_000008.380.jpg,1920,1080,sink,726,196,1593,1008
GH010449\GH010449.MP4_000008.380.jpg,1920,1080,orange,808,347,1108,663
GH010450\GH010450.MP4_000000.040.jpg,1920,1080,sink,69,229,1198,1080
GH010450\GH010450.MP4_000000.040.jpg,1920,1080,lightblue,1135,500,1453,840
GH010450\GH010450.MP4_000000.380.jpg,1920,1080,sink,9,285,1114,1077
GH010450\GH010450.MP4_000000.380.jpg,1920,1080,lightblue,1375,254,1591,627
GH010450\GH010450.MP4_000000.713.jpg,1920,1080,sink,41,370,1070,1080
GH010450\GH010450.MP4_000000.713.jpg,1920,1080,lightblue,835,167,1263,453
GH010450\GH010450.MP4_000001.047.jpg,1920,1080,sink,46,349,1068,1080
GH010450\GH010450.MP4_000001.047.jpg,1920,1080,lightblue,740,160,1149,437
GH010450\GH010450.MP4_000001.378.jpg,1920,1080,sink,4,259,906,1080
GH010450\GH010450.MP4_000001.378.jpg,1920,1080,lightblue,1243,369,1458,697
GH010450\GH010450.MP4_000001.711.jpg,1920,1080,sink,20,204,990,1040
GH010450\GH010450.MP4_000001.711.jpg,1920,1080,lightblue,945,520,1191,864
GH010450\GH010450.MP4_000002.045.jpg,1920,1080,sink,165,167,1145,1023
GH010450\GH010450.MP4_000002.045.jpg,1920,1080,lightblue,830,383,1240,723
GH010450\GH010450.MP4_000002.374.jpg,1920,1080,sink,318,154,1354,1072
GH010450\GH010450.MP4_000002.374.jpg,1920,1080,lightblue,893,160,1236,385
GH010450\GH010450.MP4_000002.708.jpg,1920,1080,sink,520,214,1491,1080
GH010450\GH010450.MP4_000002.708.jpg,1920,1080,lightblue,1353,204,1606,529
GH010450\GH010450.MP4_000003.041.jpg,1920,1080,sink,493,194,1498,1080
GH010450\GH010450.MP4_000003.041.jpg,1920,1080,lightblue,1096,232,1329,600
GH010450\GH010450.MP4_000003.377.jpg,1920,1080,sink,389,62,1455,1028
GH010450\GH010450.MP4_000003.377.jpg,1920,1080,lightblue,1024,499,1365,907
GH010450\GH010450.MP4_000003.708.jpg,1920,1080,sink,361,9,1435,953
GH010450\GH010450.MP4_000003.708.jpg,1920,1080,lightblue,343,552,768,999
GH010450\GH010450.MP4_000004.043.jpg,1920,1080,sink,505,32,1574,953
GH010450\GH010450.MP4_000004.043.jpg,1920,1080,lightblue,1246,560,1523,1032
GH010450\GH010450.MP4_000004.376.jpg,1920,1080,sink,568,100,1618,1033
GH010450\GH010450.MP4_000004.376.jpg,1920,1080,lightblue,379,564,849,1070
GH010450\GH010450.MP4_000004.710.jpg,1920,1080,sink,626,189,1670,1080
GH010450\GH010450.MP4_000004.710.jpg,1920,1080,lightblue,794,153,1191,583
GH010450\GH010450.MP4_000005.046.jpg,1920,1080,sink,478,203,1579,1080
GH010450\GH010450.MP4_000005.046.jpg,1920,1080,lightblue,495,579,888,1002
GH010450\GH010450.MP4_000005.376.jpg,1920,1080,sink,378,205,1452,1080
GH010450\GH010450.MP4_000005.376.jpg,1920,1080,lightblue,1056,160,1524,542
GH010450\GH010450.MP4_000005.712.jpg,1920,1080,sink,306,193,1435,1080
GH010450\GH010450.MP4_000005.712.jpg,1920,1080,lightblue,593,600,1031,978
GH010450\GH010450.MP4_000006.044.jpg,1920,1080,sink,461,98,1516,1023
GH010450\GH010450.MP4_000006.044.jpg,1920,1080,lightblue,1151,395,1530,839
GH010450\GH010450.MP4_000006.380.jpg,1920,1080,sink,630,159,1655,1034
GH010450\GH010450.MP4_000006.380.jpg,1920,1080,lightblue,635,743,989,1074
GH010450\GH010450.MP4_000006.711.jpg,1920,1080,sink,908,287,1893,1063
GH010450\GH010450.MP4_000006.711.jpg,1920,1080,lightblue,1128,35,1518,420
GH010450\GH010450.MP4_000007.046.jpg,1920,1080,sink,1188,420,1920,1076
GH010450\GH010450.MP4_000007.046.jpg,1920,1080,lightblue,1353,197,1694,559
GH010450\GH010450.MP4_000007.380.jpg,1920,1080,sink,1273,484,1920,1078
GH010450\GH010450.MP4_000007.380.jpg,1920,1080,lightblue,1301,238,1516,430
GH010450\GH010450.MP4_000007.713.jpg,1920,1080,sink,1376,487,1920,1078
GH010450\GH010450.MP4_000007.713.jpg,1920,1080,lightblue,748,132,1099,398
GH010450\GH010450.MP4_000008.048.jpg,1920,1080,sink,1303,472,1918,1080
GH010450\GH010450.MP4_000008.381.jpg,1920,1080,sink,1246,415,1917,1080
GH010450\GH010450.MP4_000008.381.jpg,1920,1080,lightblue,900,120,1294,430
GH010450\GH010450.MP4_000008.718.jpg,1920,1080,sink,1268,398,1920,1074
GH010450\GH010450.MP4_000008.718.jpg,1920,1080,lightblue,704,92,1131,527
GH010450\GH010450.MP4_000009.047.jpg,1920,1080,sink,1209,367,1919,1080
GH010450\GH010450.MP4_000009.047.jpg,1920,1080,lightblue,559,787,915,1080
GH010450\GH010450.MP4_000009.380.jpg,1920,1080,sink,1118,264,1913,1008
GH010450\GH010450.MP4_000009.380.jpg,1920,1080,lightblue,784,160,1208,569
GH010450\GH010450.MP4_000009.714.jpg,1920,1080,sink,931,84,1835,918
GH010450\GH010450.MP4_000009.714.jpg,1920,1080,lightblue,621,693,959,939
GH010450\GH010450.MP4_000010.050.jpg,1920,1080,sink,748,5,1693,839
GH010450\GH010450.MP4_000010.050.jpg,1920,1080,lightblue,981,664,1346,960
GH010450\GH010450.MP4_000010.385.jpg,1920,1080,sink,658,2,1686,779
GH010450\GH010450.MP4_000010.385.jpg,1920,1080,lightblue,1498,592,1863,835
GH010450\GH010450.MP4_000010.715.jpg,1920,1080,sink,806,2,1850,795
GH010450\GH010450.MP4_000010.715.jpg,1920,1080,lightblue,773,700,1048,898
GH010450\GH010450.MP4_000011.051.jpg,1920,1080,sink,1229,30,1916,882
GH010450\GH010450.MP4_000011.051.jpg,1920,1080,lightblue,773,339,1139,648
GH010450\GH010450.MP4_000011.383.jpg,1920,1080,sink,1403,169,1920,936
GH010450\GH010450.MP4_000011.383.jpg,1920,1080,lightblue,749,710,955,942
GH010450\GH010450.MP4_000011.718.jpg,1920,1080,sink,1456,203,1920,972
GH010450\GH010450.MP4_000011.718.jpg,1920,1080,lightblue,849,13,1360,293
GH010450\GH010450.MP4_000012.052.jpg,1920,1080,sink,1360,175,1920,997
GH010450\GH010450.MP4_000012.052.jpg,1920,1080,lightblue,690,493,1001,847
GH010450\GH010450.MP4_000012.384.jpg,1920,1080,sink,1241,137,1920,976
GH010450\GH010450.MP4_000012.384.jpg,1920,1080,lightblue,610,434,979,755
GH010450\GH010450.MP4_000012.719.jpg,1920,1080,sink,1065,53,1920,903
GH010450\GH010450.MP4_000012.719.jpg,1920,1080,lightblue,685,447,1056,785
